-0.6	3	33	2	0.9	11	1.8	2.28	1.92	2
-0.6	3	34	2	0	7.6	2.933333333	2.054	3.17	2
-0.6	3	28	2	2.2	7.5	4.166666667	2.458	3.19	2
-0.6	3	28	2	2.2	7.5	4.166666667	2.431	3.19	2
-0.6	3	28	2	2.2	7.5	4.166666667	2	3.19	2
-0.6	3	36	2	0	7.8	6.333333333	2.296	4.56	2
-0.6	3	36	2	0	7.8	6.333333333	2.357	4.56	2
-0.6	3	36	2	0	7.8	6.333333333	2.35	4.56	2
-0.6	3	26	2	0	5.1	3.766666667	2.203	2.07	2
-0.6	3	5	3	0	5.6	5.866666667	2.122	0.54	2
-0.6	3	26	3	0	5.1	3.766666667	2.313	2.07	2
-0.6	3	29	3	1.7	4.8	3.933333333	2.188	2.7	2
-0.6	3	35	4	0	6.1	3.3	2.221	1.17	2
-0.6	3	26	4	0	5.1	3.766666667	2.229	2.07	2
-0.6	3	36	4	0	7.8	6.333333333	2.207	4.56	2
-0.6	3	25	5	0	3.7	2.766666667	2.542	0.41	2
-0.6	3	32	5	2.2	9.1	1.966666667	2.371	1.9	2
-0.6	3	28	5	2.2	7.5	4.166666667	2.403	3.19	2
-0.6	3	36	5	0	7.8	6.333333333	2.188	4.56	2
-0.6	3	28	5	2.2	7.5	4.166666667	2.261	3.19	2
-0.6	3	28	6	2.2	7.5	4.166666667	2.298	3.19	2
-0.6	3	28	6	2.2	7.5	4.166666667	2.493	3.19	2
-0.6	3	1	7	0	4	3.066666667	2.299	0.11	2
-0.6	3	6	7	0	5.1	4.833333333	2.752	1.27	2
-0.6	3	29	9	1.7	4.8	3.933333333	2.169	2.7	2
-0.6	3	28	9	2.2	7.5	4.166666667	2.069	3.19	2
-0.6	3	28	10	2.2	7.5	4.166666667	2.575	3.19	2
-0.6	3	40	11	0	11.4	1.9	2.35	0.71	2
-0.6	3	28	11	2.2	7.5	4.166666667	2.315	3.19	2
-0.5	3	25	1	0	3.7	2.766666667	2.471	0.41	2
-0.5	3	40	1	0	11.4	1.9	2.163	0.71	2
-0.5	3	32	1	2.2	9.1	1.966666667	2.234	1.9	2
-0.5	3	30	1	0	3.7	2.966666667	2.168	2	2
-0.5	3	26	1	0	5.1	3.766666667	2.366	2.07	2
-0.5	3	29	1	1.7	4.8	3.933333333	2.455	2.7	2
-0.5	3	34	1	0	7.6	2.933333333	2.243	3.17	2
-0.5	3	34	1	0	7.6	2.933333333	2.343	3.17	2
-0.5	3	34	1	0	7.6	2.933333333	2.382	3.17	2
-0.5	3	28	1	2.2	7.5	4.166666667	2.14	3.19	2
-0.5	3	30	1	0	3.7	2.966666667	2.554	2	2
-0.5	3	30	2	0	3.7	2.966666667	2.21	2	2
-0.5	3	29	2	1.7	4.8	3.933333333	2.299	2.7	2
-0.5	3	34	2	0	7.6	2.933333333	2.417	3.17	2
-0.5	3	28	2	2.2	7.5	4.166666667	2.315	3.19	2
-0.5	3	28	2	2.2	7.5	4.166666667	2.286	3.19	2
-0.5	3	36	2	0	7.8	6.333333333	2.345	4.56	2
-0.5	3	6	2	0	5.1	4.833333333	2.446	1.27	2
-0.5	3	5	3	0	5.6	5.866666667	2.338	0.54	2
-0.5	3	40	3	0	11.4	1.9	2.211	0.71	2
-0.5	3	32	3	2.2	9.1	1.966666667	2.171	1.9	2
-0.5	3	36	3	0	7.8	6.333333333	2.371	4.56	2
-0.5	3	36	4	0	7.8	6.333333333	2.225	4.56	2
-0.5	3	27	5	0	4.7	5.166666667	2.15	1.36	2
-0.5	3	26	5	0	5.1	3.766666667	2.221	2.07	2
-0.5	3	33	6	0.9	11	1.8	2.573	1.92	2
-0.5	3	26	6	0	5.1	3.766666667	2.218	2.07	2
-0.5	3	26	8	0	5.1	3.766666667	2.309	2.07	2
-0.5	3	7	9	0	6.6	3.3	2.225	1.03	2
-0.5	3	32	9	2.2	9.1	1.966666667	2.169	1.9	2
-0.5	3	30	10	0	3.7	2.966666667	2.384	2	2
-0.5	3	36	13	0	7.8	6.333333333	2.383	4.56	2
-0.4	3	31	1	0	6.2	1.533333333	2.043	0.63	2
-0.4	3	31	1	0	6.2	1.533333333	2.129	0.63	2
-0.4	3	40	1	0	11.4	1.9	2.175	0.71	2
-0.4	3	38	1	0	7.9	1.266666667	2.248	0.77	2
-0.4	3	38	1	0	7.9	1.266666667	2.21	0.77	2
-0.4	3	35	1	0	6.1	3.3	2.137	1.17	2
-0.4	3	27	1	0	4.7	5.166666667	2.139	1.36	2
-0.4	3	32	1	2.2	9.1	1.966666667	2.29	1.9	2
-0.4	3	33	1	0.9	11	1.8	2.36	1.92	2
-0.4	3	29	1	1.7	4.8	3.933333333	2.178	2.7	2
-0.4	3	28	1	2.2	7.5	4.166666667	2.35	3.19	2
-0.4	3	28	1	2.2	7.5	4.166666667	2.161	3.19	2
-0.4	3	36	1	0	7.8	6.333333333	2.143	4.56	2
-0.4	3	36	1	0	7.8	6.333333333	2.205	4.56	2
-0.4	3	24	1	0.9	2.6	4.2	2.37	0.03	2
-0.4	3	26	1	0	5.1	3.766666667	2.612	2.07	2
-0.4	3	25	2	0	3.7	2.766666667	2.132	0.41	2
-0.4	3	37	2	0	6	3.766666667	2.254	1.23	2
-0.4	3	6	2	0	5.1	4.833333333	1.974	1.27	2
-0.4	3	6	2	0	5.1	4.833333333	2.351	1.27	2
-0.4	3	27	2	0	4.7	5.166666667	2.389	1.36	2
-0.4	3	32	2	2.2	9.1	1.966666667	2.164	1.9	2
-0.4	3	33	2	0.9	11	1.8	2.127	1.92	2
-0.4	3	33	2	0.9	11	1.8	2.238	1.92	2
-0.4	3	30	2	0	3.7	2.966666667	2.5	2	2
-0.4	3	26	2	0	5.1	3.766666667	2.577	2.07	2
-0.4	3	36	2	0	7.8	6.333333333	2.148	4.56	2
-0.4	3	36	2	0	7.8	6.333333333	2.5	4.56	2
-0.4	3	10	3	0	2.1	5.6	2.187	0.04	2
-0.4	3	7	3	0	6.6	3.3	2.2	1.03	2
-0.4	3	32	3	2.2	9.1	1.966666667	2.139	1.9	2
-0.4	3	29	3	1.7	4.8	3.933333333	2.211	2.7	2
-0.4	3	28	3	2.2	7.5	4.166666667	2.056	3.19	2
-0.4	3	37	4	0	6	3.766666667	2.099	1.23	2
-0.4	3	27	4	0	4.7	5.166666667	2.207	1.36	2
-0.4	3	32	4	2.2	9.1	1.966666667	2.056	1.9	2
-0.4	3	26	4	0	5.1	3.766666667	2.181	2.07	2
-0.4	3	29	4	1.7	4.8	3.933333333	2.354	2.7	2
-0.4	3	36	4	0	7.8	6.333333333	2.371	4.56	2
-0.4	3	36	4	0	7.8	6.333333333	2.397	4.56	2
-0.4	3	37	5	0	6	3.766666667	2.07	1.23	2
-0.4	3	37	5	0	6	3.766666667	2.159	1.23	2
-0.4	3	32	5	2.2	9.1	1.966666667	2.157	1.9	2
-0.4	3	29	5	1.7	4.8	3.933333333	2.167	2.7	2
-0.4	3	34	5	0	7.6	2.933333333	2.222	3.17	2
-0.4	3	35	6	0	6.1	3.3	2.343	1.17	2
-0.4	3	6	6	0	5.1	4.833333333	2.541	1.27	2
-0.4	3	30	6	0	3.7	2.966666667	2.261	2	2
-0.4	3	30	7	0	3.7	2.966666667	2.392	2	2
-0.4	3	26	7	0	5.1	3.766666667	2.44	2.07	2
-0.4	3	29	7	1.7	4.8	3.933333333	2.029	2.7	2
-0.4	3	34	7	0	7.6	2.933333333	2.156	3.17	2
-0.4	3	26	8	0	5.1	3.766666667	2.553	2.07	2
-0.4	3	28	8	2.2	7.5	4.166666667	2.338	3.19	2
-0.4	3	7	9	0	6.6	3.3	2.313	1.03	2
-0.4	3	34	10	0	7.6	2.933333333	2.07	3.17	2
-0.4	3	28	10	2.2	7.5	4.166666667	2.4	3.19	2
-0.4	3	29	12	1.7	4.8	3.933333333	2.123	2.7	2
-0.4	3	27	13	0	4.7	5.166666667	2.23	1.36	2
-0.4	3	28	13	2.2	7.5	4.166666667	2.459	3.19	2
-0.3	3	31	1	0	6.2	1.533333333	2.257	0.63	2
-0.3	3	34	1	0	7.6	2.933333333	2.254	3.17	2
-0.3	3	5	1	0	5.6	5.866666667	2.164	0.54	2
-0.3	3	40	1	0	11.4	1.9	2.324	0.71	2
-0.3	3	40	1	0	11.4	1.9	2.403	0.71	2
-0.3	3	38	1	0	7.9	1.266666667	2.257	0.77	2
-0.3	3	7	1	0	6.6	3.3	2.081	1.03	2
-0.3	3	7	1	0	6.6	3.3	2.166	1.03	2
-0.3	3	6	1	0	5.1	4.833333333	2.333	1.27	2
-0.3	3	30	1	0	3.7	2.966666667	1.845	2	2
-0.3	3	30	1	0	3.7	2.966666667	2.151	2	2
-0.3	3	26	1	0	5.1	3.766666667	2.44	2.07	2
-0.3	3	26	1	0	5.1	3.766666667	2.615	2.07	2
-0.3	3	29	1	1.7	4.8	3.933333333	2.315	2.7	2
-0.3	3	29	1	1.7	4.8	3.933333333	2.028	2.7	2
-0.3	3	28	1	2.2	7.5	4.166666667	2.365	3.19	2
-0.3	3	36	1	0	7.8	6.333333333	2.391	4.56	2
-0.3	3	36	1	0	7.8	6.333333333	2.322	4.56	2
-0.3	3	36	1	0	7.8	6.333333333	2.142	4.56	2
-0.3	3	36	1	0	7.8	6.333333333	2.338	4.56	2
-0.3	3	7	1	0	6.6	3.3	2.469	1.03	2
-0.3	3	30	1	0	3.7	2.966666667	2.395	2	2
-0.3	3	26	1	0	5.1	3.766666667	2.411	2.07	2
-0.3	3	36	2	0	7.8	6.333333333	2.083	4.56	2
-0.3	3	15	2	3.7	2.9	7.066666667	2.295	0.27	2
-0.3	3	38	2	0	7.9	1.266666667	2.241	0.77	2
-0.3	3	37	2	0	6	3.766666667	2.014	1.23	2
-0.3	3	32	2	2.2	9.1	1.966666667	2.288	1.9	2
-0.3	3	32	2	2.2	9.1	1.966666667	2.087	1.9	2
-0.3	3	26	2	0	5.1	3.766666667	2.331	2.07	2
-0.3	3	34	2	0	7.6	2.933333333	2.21	3.17	2
-0.3	3	28	2	2.2	7.5	4.166666667	2.333	3.19	2
-0.3	3	36	2	0	7.8	6.333333333	2.36	4.56	2
-0.3	3	36	2	0	7.8	6.333333333	2.085	4.56	2
-0.3	3	36	2	0	7.8	6.333333333	2.262	4.56	2
-0.3	3	36	2	0	7.8	6.333333333	2.302	4.56	2
-0.3	3	26	2	0	5.1	3.766666667	2.166	2.07	2
-0.3	3	26	2	0	5.1	3.766666667	2.427	2.07	2
-0.3	3	29	2	1.7	4.8	3.933333333	2.5	2.7	2
-0.3	3	34	2	0	7.6	2.933333333	1.942	3.17	2
-0.3	3	31	3	0	6.2	1.533333333	2.014	0.63	2
-0.3	3	14	3	3.8	5.2	5	2.27	0.32	2
-0.3	3	26	3	0	5.1	3.766666667	2.181	2.07	2
-0.3	3	36	3	0	7.8	6.333333333	2.071	4.56	2
-0.3	3	33	3	0.9	11	1.8	2.081	1.92	2
-0.3	3	40	4	0	11.4	1.9	2.07	0.71	2
-0.3	3	27	4	0	4.7	5.166666667	2.152	1.36	2
-0.3	3	27	4	0	4.7	5.166666667	2.26	1.36	2
-0.3	3	26	4	0	5.1	3.766666667	2.336	2.07	2
-0.3	3	29	4	1.7	4.8	3.933333333	2.359	2.7	2
-0.3	3	28	4	2.2	7.5	4.166666667	2.428	3.19	2
-0.3	3	28	4	2.2	7.5	4.166666667	2.214	3.19	2
-0.3	3	31	4	0	6.2	1.533333333	2.329	0.63	2
-0.3	3	37	5	0	6	3.766666667	2.246	1.23	2
-0.3	3	6	5	0	5.1	4.833333333	2.247	1.27	2
-0.3	3	34	5	0	7.6	2.933333333	2.306	3.17	2
-0.3	3	36	5	0	7.8	6.333333333	2.201	4.56	2
-0.3	3	36	5	0	7.8	6.333333333	2.205	4.56	2
-0.3	3	36	5	0	7.8	6.333333333	2.374	4.56	2
-0.3	3	36	5	0	7.8	6.333333333	2.274	4.56	2
-0.3	3	32	5	2.2	9.1	1.966666667	1.987	1.9	2
-0.3	3	26	5	0	5.1	3.766666667	2.315	2.07	2
-0.3	3	40	6	0	11.4	1.9	2.5	0.71	2
-0.3	3	37	6	0	6	3.766666667	2.183	1.23	2
-0.3	3	6	6	0	5.1	4.833333333	2.134	1.27	2
-0.3	3	36	6	0	7.8	6.333333333	2.229	4.56	2
-0.3	3	38	6	0	7.9	1.266666667	2.342	0.77	2
-0.3	3	26	7	0	5.1	3.766666667	2.419	2.07	2
-0.3	3	40	9	0	11.4	1.9	2.374	0.71	2
-0.3	3	27	11	0	4.7	5.166666667	2.178	1.36	2
-0.3	3	29	12	1.7	4.8	3.933333333	2.196	2.7	2
-0.2	3	6	1	0	5.1	4.833333333	2.216	1.27	2
-0.2	3	42	1	0	8.3	4.166666667	2.153	0.13	2
-0.2	3	42	1	0	8.3	4.166666667	2.145	0.13	2
-0.2	3	15	1	3.7	2.9	7.066666667	2.537	0.27	2
-0.2	3	40	1	0	11.4	1.9	2.49	0.71	2
-0.2	3	35	1	0	6.1	3.3	2.201	1.17	2
-0.2	3	35	1	0	6.1	3.3	2.196	1.17	2
-0.2	3	37	1	0	6	3.766666667	2.153	1.23	2
-0.2	3	6	1	0	5.1	4.833333333	2.291	1.27	2
-0.2	3	27	1	0	4.7	5.166666667	2.245	1.36	2
-0.2	3	33	1	0.9	11	1.8	2.114	1.92	2
-0.2	3	33	1	0.9	11	1.8	2.157	1.92	2
-0.2	3	30	1	0	3.7	2.966666667	2.255	2	2
-0.2	3	26	1	0	5.1	3.766666667	2.503	2.07	2
-0.2	3	26	1	0	5.1	3.766666667	2.241	2.07	2
-0.2	3	26	1	0	5.1	3.766666667	2.21	2.07	2
-0.2	3	34	1	0	7.6	2.933333333	2.027	3.17	2
-0.2	3	34	1	0	7.6	2.933333333	2.174	3.17	2
-0.2	3	34	1	0	7.6	2.933333333	1.86	3.17	2
-0.2	3	28	1	2.2	7.5	4.166666667	2.389	3.19	2
-0.2	3	36	1	0	7.8	6.333333333	2.183	4.56	2
-0.2	3	36	1	0	7.8	6.333333333	1.943	4.56	2
-0.2	3	36	1	0	7.8	6.333333333	2.259	4.56	2
-0.2	3	38	1	0	7.9	1.266666667	2.294	0.77	2
-0.2	3	35	1	0	6.1	3.3	2.276	1.17	2
-0.2	3	6	1	0	5.1	4.833333333	2.25	1.27	2
-0.2	3	33	1	0.9	11	1.8	2.054	1.92	2
-0.2	3	32	2	2.2	9.1	1.966666667	2.085	1.9	2
-0.2	3	28	2	2.2	7.5	4.166666667	2.313	3.19	2
-0.2	3	6	2	0	5.1	4.833333333	2.317	1.27	2
-0.2	3	32	2	2.2	9.1	1.966666667	2.141	1.9	2
-0.2	3	32	2	2.2	9.1	1.966666667	2.232	1.9	2
-0.2	3	32	2	2.2	9.1	1.966666667	2.114	1.9	2
-0.2	3	33	2	0.9	11	1.8	2.028	1.92	2
-0.2	3	34	2	0	7.6	2.933333333	2.204	3.17	2
-0.2	3	36	2	0	7.8	6.333333333	2.161	4.56	2
-0.2	3	36	2	0	7.8	6.333333333	2.262	4.56	2
-0.2	3	27	2	0	4.7	5.166666667	2.25	1.36	2
-0.2	3	36	2	0	7.8	6.333333333	2.257	4.56	2
-0.2	3	15	3	3.7	2.9	7.066666667	2.136	0.27	2
-0.2	3	25	3	0	3.7	2.766666667	2.252	0.41	2
-0.2	3	27	3	0	4.7	5.166666667	2.13	1.36	2
-0.2	3	33	3	0.9	11	1.8	2.247	1.92	2
-0.2	3	26	3	0	5.1	3.766666667	2.135	2.07	2
-0.2	3	28	3	2.2	7.5	4.166666667	2.178	3.19	2
-0.2	3	6	4	0	5.1	4.833333333	2.26	1.27	2
-0.2	3	26	4	0	5.1	3.766666667	2.538	2.07	2
-0.2	3	26	4	0	5.1	3.766666667	2.327	2.07	2
-0.2	3	26	4	0	5.1	3.766666667	2.236	2.07	2
-0.2	3	34	4	0	7.6	2.933333333	2.201	3.17	2
-0.2	3	34	4	0	7.6	2.933333333	2.12	3.17	2
-0.2	3	20	5	0	3.1	4.1	2.197	0.08	2
-0.2	3	7	5	0	6.6	3.3	2.098	1.03	2
-0.2	3	38	5	0	7.9	1.266666667	1.986	0.77	2
-0.2	3	28	5	2.2	7.5	4.166666667	2.174	3.19	2
-0.2	3	29	6	1.7	4.8	3.933333333	2.157	2.7	2
-0.2	3	19	6	2.4	1	4.8	2.147	0.16	2
-0.2	3	18	7	3.5	3.6	2.633333333	2.365	0.27	2
-0.2	3	35	7	0	6.1	3.3	2.084	1.17	2
-0.2	3	27	7	0	4.7	5.166666667	2.118	1.36	2
-0.2	3	32	7	2.2	9.1	1.966666667	2.364	1.9	2
-0.2	3	28	8	2.2	7.5	4.166666667	2.471	3.19	2
-0.2	3	33	8	0.9	11	1.8	2.042	1.92	2
-0.2	3	36	9	0	7.8	6.333333333	2.042	4.56	2
-0.2	3	36	9	0	7.8	6.333333333	2.1	4.56	2
-0.2	3	6	9	0	5.1	4.833333333	2.222	1.27	2
-0.2	3	25	11	0	3.7	2.766666667	2.189	0.41	2
-0.2	3	36	11	0	7.8	6.333333333	2.141	4.56	2
-0.2	3	26	11	0	5.1	3.766666667	2.558	2.07	2
-0.2	3	27	12	0	4.7	5.166666667	2.162	1.36	2
-0.2	3	36	12	0	7.8	6.333333333	2.133	4.56	2
-0.2	3	34	13	0	7.6	2.933333333	2.177	3.17	2
-0.2	3	28	15	2.2	7.5	4.166666667	2.203	3.19	2
-0.1	3	36	1	0	7.8	6.333333333	2.383	4.56	2
-0.1	3	36	1	0	7.8	6.333333333	2.268	4.56	2
-0.1	3	42	1	0	8.3	4.166666667	2.411	0.13	2
-0.1	3	15	1	3.7	2.9	7.066666667	2.365	0.27	2
-0.1	3	17	1	0	3.6	4.733333333	2.217	0.3	2
-0.1	3	39	1	9	10.4	2.266666667	2.188	0.39	2
-0.1	3	38	1	0	7.9	1.266666667	2.07	0.77	2
-0.1	3	38	1	0	7.9	1.266666667	2.128	0.77	2
-0.1	3	38	1	0	7.9	1.266666667	1.986	0.77	2
-0.1	3	38	1	0	7.9	1.266666667	1.877	0.77	2
-0.1	3	7	1	0	6.6	3.3	2.352	1.03	2
-0.1	3	27	1	0	4.7	5.166666667	2.181	1.36	2
-0.1	3	27	1	0	4.7	5.166666667	2.27	1.36	2
-0.1	3	30	1	0	3.7	2.966666667	2.137	2	2
-0.1	3	30	1	0	3.7	2.966666667	2.29	2	2
-0.1	3	26	1	0	5.1	3.766666667	2.127	2.07	2
-0.1	3	26	1	0	5.1	3.766666667	2.093	2.07	2
-0.1	3	29	1	1.7	4.8	3.933333333	2.397	2.7	2
-0.1	3	34	1	0	7.6	2.933333333	2.17	3.17	2
-0.1	3	34	1	0	7.6	2.933333333	2.207	3.17	2
-0.1	3	28	1	2.2	7.5	4.166666667	2.028	3.19	2
-0.1	3	32	2	2.2	9.1	1.966666667	2.095	1.9	2
-0.1	3	15	2	3.7	2.9	7.066666667	2.403	0.27	2
-0.1	3	37	2	0	6	3.766666667	1.943	1.23	2
-0.1	3	33	2	0.9	11	1.8	2.118	1.92	2
-0.1	3	30	2	0	3.7	2.966666667	2.197	2	2
-0.1	3	30	2	0	3.7	2.966666667	2.108	2	2
-0.1	3	36	2	0	7.8	6.333333333	2.364	4.56	2
-0.1	3	36	2	0	7.8	6.333333333	2.057	4.56	2
-0.1	3	35	2	0	6.1	3.3	2.271	1.17	2
-0.1	3	34	2	0	7.6	2.933333333	2.157	3.17	2
-0.1	3	36	2	0	7.8	6.333333333	2.389	4.56	2
-0.1	3	35	3	0	6.1	3.3	2.057	1.17	2
-0.1	3	33	3	0.9	11	1.8	2.273	1.92	2
-0.1	3	7	3	0	6.6	3.3	2.196	1.03	2
-0.1	3	33	3	0.9	11	1.8	2.412	1.92	2
-0.1	3	29	3	1.7	4.8	3.933333333	2.27	2.7	2
-0.1	3	29	3	1.7	4.8	3.933333333	2.167	2.7	2
-0.1	3	34	3	0	7.6	2.933333333	2.171	3.17	2
-0.1	3	28	3	2.2	7.5	4.166666667	2.308	3.19	2
-0.1	3	28	3	2.2	7.5	4.166666667	2.274	3.19	2
-0.1	3	28	3	2.2	7.5	4.166666667	2.197	3.19	2
-0.1	3	28	3	2.2	7.5	4.166666667	2.242	3.19	2
-0.1	3	36	3	0	7.8	6.333333333	2.2	4.56	2
-0.1	3	36	3	0	7.8	6.333333333	2.3	4.56	2
-0.1	3	35	3	0	6.1	3.3	2.166	1.17	2
-0.1	3	31	4	0	6.2	1.533333333	2.348	0.63	2
-0.1	3	6	4	0	5.1	4.833333333	2.216	1.27	2
-0.1	3	27	4	0	4.7	5.166666667	2.25	1.36	2
-0.1	3	32	4	2.2	9.1	1.966666667	2.234	1.9	2
-0.1	3	33	4	0.9	11	1.8	2.086	1.92	2
-0.1	3	30	4	0	3.7	2.966666667	2.653	2	2
-0.1	3	34	4	0	7.6	2.933333333	2.205	3.17	2
-0.1	3	28	4	2.2	7.5	4.166666667	1.973	3.19	2
-0.1	3	40	4	0	11.4	1.9	2.228	0.71	2
-0.1	3	26	5	0	5.1	3.766666667	2.435	2.07	2
-0.1	3	29	5	1.7	4.8	3.933333333	2.28	2.7	2
-0.1	3	34	5	0	7.6	2.933333333	2.073	3.17	2
-0.1	3	36	5	0	7.8	6.333333333	2.268	4.56	2
-0.1	3	28	6	2.2	7.5	4.166666667	2.554	3.19	2
-0.1	3	33	6	0.9	11	1.8	2.457	1.92	2
-0.1	3	30	6	0	3.7	2.966666667	2.411	2	2
-0.1	3	26	6	0	5.1	3.766666667	2.176	2.07	2
-0.1	3	26	6	0	5.1	3.766666667	2.276	2.07	2
-0.1	3	34	6	0	7.6	2.933333333	2.196	3.17	2
-0.1	3	28	6	2.2	7.5	4.166666667	2.145	3.19	2
-0.1	3	28	6	2.2	7.5	4.166666667	2.435	3.19	2
-0.1	3	36	6	0	7.8	6.333333333	2.086	4.56	2
-0.1	3	31	7	0	6.2	1.533333333	2.139	0.63	2
-0.1	3	30	7	0	3.7	2.966666667	2.099	2	2
-0.1	3	26	7	0	5.1	3.766666667	2.053	2.07	2
-0.1	3	28	7	2.2	7.5	4.166666667	2.138	3.19	2
-0.1	3	26	8	0	5.1	3.766666667	2.473	2.07	2
-0.1	3	31	9	0	6.2	1.533333333	2.236	0.63	2
-0.1	3	34	9	0	7.6	2.933333333	2.282	3.17	2
-0.1	3	39	10	9	10.4	2.266666667	2.113	0.39	2
-0.1	3	30	10	0	3.7	2.966666667	2.444	2	2
-0.1	3	30	10	0	3.7	2.966666667	2.338	2	2
-0.1	3	36	10	0	7.8	6.333333333	2.028	4.56	2
-0.1	3	7	12	0	6.6	3.3	2.014	1.03	2
-0.1	3	34	12	0	7.6	2.933333333	2.362	3.17	2
-0.1	3	29	12	1.7	4.8	3.933333333	2.282	2.7	2
-0.1	3	26	13	0	5.1	3.766666667	2.152	2.07	2
0	3	31	1	0	6.2	1.533333333	2.259	0.63	2
0	3	35	1	0	6.1	3.3	2.245	1.17	2
0	3	37	1	0	6	3.766666667	2.282	1.23	2
0	3	29	1	1.7	4.8	3.933333333	2.356	2.7	2
0	3	36	1	0	7.8	6.333333333	2.284	4.56	2
0	3	36	1	0	7.8	6.333333333	2.414	4.56	2
0	3	18	2	3.5	3.6	2.633333333	2.6	0.27	2
0	3	38	2	0	7.9	1.266666667	2.239	0.77	2
0	3	37	2	0	6	3.766666667	2.322	1.23	2
0	3	6	2	0	5.1	4.833333333	2.493	1.27	2
0	3	40	2	0	11.4	1.9	2.296	0.71	2
0	3	7	2	0	6.6	3.3	2.57	1.27	2
0	3	7	3	0	6.6	3.3	2.149	1.03	2
0	3	7	3	0	6.6	3.3	2.225	1.03	2
0	3	37	3	0	6	3.766666667	2.114	1.23	2
0	3	6	3	0	5.1	4.833333333	1.973	1.27	2
0	3	33	3	0.9	11	1.8	2.246	1.92	2
0	3	33	3	0.9	11	1.8	2.144	1.92	2
0	3	26	3	0	5.1	3.766666667	2.176	2.07	2
0	3	29	3	1.7	4.8	3.933333333	2.233	2.7	2
0	3	34	3	0	7.6	2.933333333	2.366	3.17	2
0	3	32	3	2.2	9.1	1.966666667	2.26	1.9	2
0	3	18	4	3.5	3.6	2.633333333	2.267	0.27	2
0	3	29	4	1.7	4.8	3.933333333	2.29	2.7	2
0	3	34	4	0	7.6	2.933333333	2.268	3.17	2
0	3	7	5	0	6.6	3.3	2.297	1.03	2
0	3	37	5	0	6	3.766666667	2.126	1.23	2
0	3	6	5	0	5.1	4.833333333	2.153	1.27	2
0	3	34	5	0	7.6	2.933333333	2.096	3.17	2
0	3	29	6	1.7	4.8	3.933333333	2.319	2.7	2
0	3	36	6	0	7.8	6.333333333	2.126	4.56	2
0	3	30	6	0	3.7	2.966666667	2.21	2	2
0	3	38	7	0	7.9	1.266666667	2.268	0.77	2
0	3	27	7	0	4.7	5.166666667	2.154	1.36	2
0	3	30	7	0	3.7	2.966666667	2.262	2	2
0	3	29	7	1.7	4.8	3.933333333	2.162	2.7	2
0	3	34	7	0	7.6	2.933333333	2.138	3.17	2
0	3	36	7	0	7.8	6.333333333	1.914	4.56	2
0	3	7	8	0	6.6	3.3	2.351	1.03	2
0	3	32	8	2.2	9.1	1.966666667	2.168	1.9	2
0	3	28	8	2.2	7.5	4.166666667	2.455	3.19	2
0	3	25	9	0	3.7	2.766666667	2.422	0.41	2
0	3	38	9	0	7.9	1.266666667	2.288	0.77	2
0	3	27	9	0	4.7	5.166666667	2.124	1.36	2
0	3	34	9	0	7.6	2.933333333	2.286	3.17	2
0	3	34	9	0	7.6	2.933333333	2.164	3.17	2
0	3	36	10	0	7.8	6.333333333	2.101	4.56	2
0	3	26	12	0	5.1	3.766666667	2.45	2.07	2
0	3	29	12	1.7	4.8	3.933333333	2.327	2.7	2
0	3	36	12	0	7.8	6.333333333	2.161	4.56	2
0	3	36	13	0	7.8	6.333333333	2.158	4.56	2
0	3	37	16	0	6	3.766666667	2.3	1.23	2
0.1	3	33	1	0.9	11	1.8	2.238	1.92	2
0.1	3	30	1	0	3.7	2.966666667	2.172	2	2
0.1	3	27	2	0	4.7	5.166666667	2.098	1.36	2
0.1	3	4	2	0	4.8	5.6	1.92	0.07	2
0.1	3	17	2	0	3.6	4.733333333	1.945	0.3	2
0.1	3	34	2	0	7.6	2.933333333	2	3.17	2
0.1	3	28	2	2.2	7.5	4.166666667	2.222	3.19	2
0.1	3	5	3	0	5.6	5.866666667	2.284	0.54	2
0.1	3	33	3	0.9	11	1.8	1.986	1.92	2
0.1	3	33	3	0.9	11	1.8	2.184	1.92	2
0.1	3	26	3	0	5.1	3.766666667	2.225	2.07	2
0.1	3	34	3	0	7.6	2.933333333	2.155	3.17	2
0.1	3	36	3	0	7.8	6.333333333	2.217	4.56	2
0.1	3	5	5	0	5.6	5.866666667	2.28	0.54	2
0.1	3	40	5	0	11.4	1.9	2.326	0.71	2
0.1	3	40	5	0	11.4	1.9	2.227	0.71	2
0.1	3	37	5	0	6	3.766666667	2.243	1.23	2
0.1	3	6	5	0	5.1	4.833333333	2.23	1.27	2
0.1	3	30	5	0	3.7	2.966666667	2.07	2	2
0.1	3	26	5	0	5.1	3.766666667	2.262	2.07	2
0.1	3	26	5	0	5.1	3.766666667	2.095	2.07	2
0.1	3	27	5	0	4.7	5.166666667	2.301	1.36	2
0.1	3	37	6	0	6	3.766666667	2.286	1.23	2
0.1	3	27	6	0	4.7	5.166666667	2.211	1.36	2
0.1	3	31	7	0	6.2	1.533333333	2.097	0.63	2
0.1	3	40	8	0	11.4	1.9	2.317	0.71	2
0.1	3	26	8	0	5.1	3.766666667	2.537	2.07	2
0.1	3	33	9	0.9	11	1.8	2.113	1.92	2
0.1	3	28	9	2.2	7.5	4.166666667	2.15	3.19	2
0.1	3	5	10	0	5.6	5.866666667	2.2	0.54	2
